4FGL J1443.1+4728,220.7863, 47.4794,  10.415,1.8332E-10,3.3561E-12,PowerLaw,  2.6630,  2.5464,  0.1950,nlsy1,B3 1441+476
4FGL J1443.6+2515,220.9028, 25.2631,   4.291,1.2534E-10,1.5744E-12,PowerLaw,  1.7805,  1.7338,  0.1459,bll,NVSS J144334+251559
4FGL J1443.7-0954,220.9429, -9.9022,   5.203,1.9054E-10,2.1600E-12,PowerLaw,  2.1748,  2.1702,  0.0040,bcu,PMN J1443-0953
4FGL J1443.7-7037,220.9460,-70.6210,   9.559,3.8523E-10,4.9054E-12,PowerLaw,  2.3601,  2.2607,  0.1269, , 
4FGL J1443.9-3908,220.9908,-39.1481,  71.161,3.8605E-09,4.0835E-11,LogParabola,  1.8306,  1.7352,  0.0562,bll,PKS 1440-389
4FGL J1443.9+2501,220.9933, 25.0291,  53.850,5.2894E-09,4.5466E-11,LogParabola,  2.0921,  1.9667,  0.1003,fsrq,PKS 1441+25
4FGL J1444.1+7601,221.0374, 76.0296,   4.580,8.6433E-11,1.0228E-12,PowerLaw,  2.2625,  2.0055,  0.2130, , 
4FGL J1444.8+3645,221.2034, 36.7575,   4.532,1.0816E-10,1.8131E-12,PowerLaw,  2.6009,  1.7839,  0.7551, , 
4FGL J1444.9-5939,221.2473,-59.6581,  16.143,3.9889E-09,4.2663E-11,LogParabola,  2.6652,  2.8416,  0.3619, , 
4FGL J1445.0-0326,221.2696, -3.4481,  20.965,6.3305E-10,8.1891E-12,PowerLaw,  1.7472,  1.6072,  0.1083,bll,RBS 1424
4FGL J1445.2-1954,221.3049,-19.9013,   4.441,1.6056E-10,1.8183E-12,PowerLaw,  2.1719,  2.2821, -0.0898,bcu,NVSS J144511-195853
4FGL J1445.9-1626,221.4978,-16.4498,  10.159,3.5105E-10,5.5135E-12,PowerLaw,  2.5519,  2.5732, -0.0334,bll,PKS B1443-162
4FGL J1446.0-3039,221.5226,-30.6618,   4.542,1.5829E-10,1.9730E-12,PowerLaw,  2.3349,  2.2386,  0.2873,bcu,PMN J1445-3036
4FGL J1446.3+3111,221.5907, 31.1955,   8.851,1.6715E-10,2.6408E-12,PowerLaw,  2.5565,  2.5408,  0.0185,bcu,MG2 J144640+3110
4FGL J1446.6-4701,221.6541,-47.0276,  20.709,1.1379E-09,6.8004E-12,PLSuperExpCutoff,  2.2715,  1.9651,  0.4307,PSR,PSR J1446-4701
4FGL J1446.7+1719,221.6884, 17.3237,   6.508,1.7304E-10,2.5398E-12,PowerLaw,  2.4971,  2.4867,  0.0995,fsrq,S3 1444+17
4FGL J1446.8-1830,221.7247,-18.5140,   5.242,1.5600E-10,1.7381E-12,PowerLaw,  2.0183,  1.9032,  0.0632,bcu,NVSS J144644-182922
4FGL J1447.0-2657,221.7652,-26.9621,   7.153,1.6422E-10,1.8465E-12,PowerLaw,  1.9746,  1.9187,  0.0517,bcu,NVSS J144657-265713
4FGL J1447.4-5757,221.8551,-57.9511,  20.085,2.2833E-09,2.2215E-11,LogParabola,  2.6827,  2.5527,  0.4428, , 
4FGL J1448.0+3608,222.0171, 36.1344,  47.980,1.5427E-09,1.5158E-11,LogParabola,  1.7925,  1.5998,  0.1132,bll,RBS 1432
4FGL J1449.4-6026,222.3522,-60.4346,   5.789,9.2688E-10,1.6028E-11,PowerLaw,  2.6233,  2.8409,  0.2621,unk,1RXS J145023.3-602718
4FGL J1449.5+2746,222.3956, 27.7686,   5.150,5.1180E-11,8.3154E-13,PowerLaw,  1.5449,  1.2865,  0.3964,rdg,B2 1447+27
4FGL J1449.6-2137,222.4220,-21.6271,   5.431,1.9266E-10,2.4582E-12,PowerLaw,  2.3624,  2.4248, -0.0532,fsrq,PKS B1446-214
4FGL J1449.7-0910,222.4410, -9.1781,   4.583,1.4415E-10,1.6013E-12,PowerLaw,  2.0682,  1.9080,  0.1076,agn,1RXS J144942.2-091018
4FGL J1449.8-5923c,222.4642,-59.3885,  12.005,2.6904E-09,1.9554E-11,LogParabola,  2.5895,  2.5519,  0.3648, , 
4FGL J1450.4+0910,222.6235,  9.1818,  11.027,3.1330E-10,4.1141E-12,PowerLaw,  2.3936,  2.2374,  0.1712,fsrq,TXS 1448+093
4FGL J1450.8-1424,222.7108,-14.4059,   9.156,3.9135E-10,1.9912E-12,LogParabola,  2.2195,  1.9398,  0.5156, , 
4FGL J1450.8+5201,222.7239, 52.0280,  21.540,6.1935E-10,7.0015E-12,PowerLaw,  2.1666,  2.0786,  0.1115,bll,SDSS J145059.99+520111.7
4FGL J1451.4+6355,222.8554, 63.9172,  15.449,2.5548E-10,3.1047E-12,PowerLaw,  1.8225,  1.8316, -0.0082,bll,RX J1451.4+6354
4FGL J1451.5+1415,222.8878, 14.2612,   8.440,2.2336E-10,2.9938E-12,PowerLaw,  2.4145,  2.3582,  0.2929,bcu,NVSS J145126+141626
4FGL J1451.6-3726,222.9054,-37.4460,   6.529,2.4852E-10,3.0227E-12,PowerLaw,  2.3032,  2.3275,  0.3827, , 
4FGL J1451.8-3851,222.9562,-38.8536,   4.086,1.0844E-10,1.2047E-12,PowerLaw,  2.0523,  2.0506,  0.0066,bcu,PKS 1448-386
4FGL J1452.0-4148,223.0172,-41.8036,   4.579,1.4491E-10,1.6267E-12,PowerLaw,  1.9807,  1.9814, -0.0017, , 
4FGL J1453.0-1318,223.2597,-13.3118,   5.306,1.8662E-10,2.2396E-12,PowerLaw,  2.2842,  2.2961, -0.0132,bcu,TXS 1450-131
4FGL J1453.4-5858,223.3604,-58.9685,   5.462,9.3789E-10,1.4408E-11,PowerLaw,  2.5345,  2.5723,  0.0949,spp,SNR G318.2+00.1
4FGL J1453.5+3505,223.3920, 35.0884,   9.353,1.9461E-10,2.4846E-12,PowerLaw,  2.3631,  2.2931,  0.0731,fsrq,MG2 J145315+3506
4FGL J1454.0+4927,223.5246, 49.4589,   4.318,8.6008E-11,1.3917E-12,PowerLaw,  2.5747,  2.4639,  0.2678,bcu,87GB 145232.0+493854
4FGL J1454.1+1622,223.5443, 16.3747,  15.558,4.3699E-10,5.8234E-12,PowerLaw,  2.4087,  2.2912,  0.1670,fsrq,CLASS J1454+1623
4FGL J1454.1+2647,223.5482, 26.7869,   6.008,1.5112E-10,1.6969E-12,PowerLaw,  2.1439,  2.1132,  0.0391,bcu,B2 1451+26
4FGL J1454.3-5551,223.5794,-55.8525,   5.299,3.9613E-10,5.2994E-12,LogParabola,  2.7951,  2.8098,  0.4764, , 
4FGL J1454.3-3946,223.5830,-39.7718,   3.403,1.2938E-10,2.2698E-12,PowerLaw,  2.6335,  2.7497,  0.4883, , 
4FGL J1454.4-3744,223.6158,-37.7499,  10.958,4.3438E-10,6.8368E-12,PowerLaw,  2.5535,  2.4775,  0.2006,fsrq,PKS 1451-375
4FGL J1454.4+5124,223.6250, 51.4090,  80.803,3.8617E-09,3.6494E-11,LogParabola,  2.0230,  1.9684,  0.0555,bll,TXS 1452+516
4FGL J1454.7+5237,223.6774, 52.6194,   6.528,1.3163E-10,1.4804E-12,PowerLaw,  2.1497,  1.7996,  0.4603,bll,87GB 145311.3+524904
4FGL J1455.0+0247,223.7616,  2.7958,   4.186,8.3951E-11,9.9652E-13,PowerLaw,  1.8568,  1.2042,  0.9997,bll,87GB 145233.9+030210
4FGL J1455.4-3654,223.8548,-36.9132,   7.841,2.9539E-10,3.8014E-12,PowerLaw,  2.3720,  2.3630,  0.0252,bcu,PKS 1452-367
4FGL J1455.8-7601,223.9570,-76.0179,   7.308,1.9044E-10,2.1437E-12,PowerLaw,  1.9707,  1.8720,  0.1234,bcu,SUMSS J145543-760054
4FGL J1456.0+5051,224.0181, 50.8500,   4.513,1.1006E-10,1.2225E-12,PowerLaw,  2.0603,  2.0948, -0.0463,bll,RGB J1456+508
4FGL J1456.3-5419,224.0911,-54.3213,   7.303,6.0938E-10,3.7518E-12,LogParabola,  2.4735,  2.3341,  0.4047, , 
4FGL J1456.4-7129,224.1108,-71.4899,   5.355,1.7322E-10,1.9955E-12,PowerLaw,  2.2134,  1.9820,  0.3792, , 
4FGL J1456.7-6050c,224.1880,-60.8387,   4.951,5.0791E-11,1.2625E-12,PowerLaw,  1.2417,  1.2299, -0.1206, , 
4FGL J1457.3-4246,224.3437,-42.7755,  14.660,5.8095E-10,7.8419E-12,PowerLaw,  2.4214,  2.4071,  0.0404,bcu,PKS J1453-426
4FGL J1457.4-3539,224.3657,-35.6527,  64.842,3.4877E-09,3.2208E-11,LogParabola,  2.3244,  2.1753,  0.1703,FSRQ,PKS 1454-354
4FGL J1457.8-4642,224.4722,-46.7023,   5.732,1.7203E-10,1.9627E-12,PowerLaw,  1.9324,  1.9609, -0.0338,bcu,PMN J1457-4642
4FGL J1458.6+3722,224.6733, 37.3726,  14.562,3.4874E-10,3.9682E-12,PowerLaw,  2.1847,  2.1400,  0.0543,bll,B3 1456+375
4FGL J1458.8-2120,224.7033,-21.3388,  14.623,6.4163E-10,3.4396E-12,LogParabola,  2.1478,  1.8058,  0.4362, , 
4FGL J1459.0+7140,224.7531, 71.6733,  16.895,2.9411E-10,4.3267E-12,PowerLaw,  2.4991,  2.4513,  0.0709,css,3C 309.1
4FGL J1459.0+6129,224.7568, 61.4919,   6.000,1.0822E-10,1.3810E-12,PowerLaw,  2.3626,  2.3745, -0.0261,bcu,SDSS J145852.69+612813.8
4FGL J1459.0-5819,224.7679,-58.3287,   5.133,9.0733E-10,3.7170E-12,LogParabola,  2.4986,  2.2779,  0.9955,unk,SNR G318.9+00.4
4FGL J1459.0-5353,224.7741,-53.8928,   6.240,4.4125E-10,6.5655E-12,PowerLaw,  2.5086,  2.5000,  0.1278,bcu,AT20G J145935-535047
4FGL J1459.5-6053,224.8752,-60.8894,  84.992,1.3278E-08,1.2427E-10,PLSuperExpCutoff,  2.5010,  2.4793,  0.2727,PSR,PSR J1459-6053
4FGL J1459.5+1527,224.8875, 15.4643,   6.375,1.6922E-10,1.8850E-12,PowerLaw,  2.1040,  2.0121,  0.0995,fsrq,MG1 J145921+1526
4FGL J1500.1-5846,225.0280,-58.7820,   6.573,1.2036E-09,1.9129E-11,PowerLaw,  2.5611,  2.7773,  0.1898, , 
4FGL J1500.2+2640,225.0561, 26.6789,   9.809,2.5265E-10,2.0248E-12,LogParabola,  2.5944,  2.4210,  1.0000, , 
4FGL J1500.7+4752,225.1837, 47.8716,  10.199,2.8035E-10,3.6470E-12,PowerLaw,  2.3837,  2.3172,  0.1368,bll,TXS 1459+480
4FGL J1500.9+5528,225.2271, 55.4724,   8.868,1.8734E-10,2.0909E-12,PowerLaw,  2.1163,  2.0556,  0.1409,bll,FIRST J150106.2+552750
4FGL J1501.0-6310e,225.2540,-63.1790,  12.715,4.2115E-09,2.9179E-11,LogParabola,  2.2369,  2.0931,  0.2837, , 
4FGL J1501.0+2238,225.2567, 22.6364,  33.921,1.1764E-09,1.3143E-11,PowerLaw,  2.0017,  1.9418,  0.0571,bll,MS 1458.8+2249
4FGL J1501.2-6624,225.3034,-66.4159,   4.539,1.9095E-10,2.2322E-12,PowerLaw,  2.2417,  2.2127,  0.0729,unk,1RXS J150054.2-662400
4FGL J1501.6-5236,225.4060,-52.6108,   5.135,3.5704E-10,3.3975E-12,LogParabola,  2.7256,  2.4111,  0.6331, , 
4FGL J1502.2-5933,225.5530,-59.5523,   6.720,9.3197E-10,4.1277E-12,LogParabola,  2.4854,  2.1843,  0.9974, , 
4FGL J1502.5+5552,225.6257, 55.8797,  11.148,2.6350E-10,3.5190E-12,PowerLaw,  2.4108,  2.3721,  0.1503,bcu,FIRST J150229.0+555204
4FGL J1502.6+0207,225.6523,  2.1285,   4.102,1.2298E-10,1.3716E-12,PowerLaw,  2.0110,  1.9070,  0.1557, , 
4FGL J1503.3+1651,225.8281, 16.8614,   6.436,1.5821E-10,1.7574E-12,PowerLaw,  2.0633,  2.1077, -0.0368,bll,NVSS J150316+165116
4FGL J1503.5+4759,225.8955, 47.9959,  20.005,5.9843E-10,6.9187E-12,PowerLaw,  2.2208,  2.1975,  0.0328,bll,TXS 1501+481
4FGL J1503.6-6427,225.9100,-64.4517,   8.598,5.6339E-10,8.1880E-12,PowerLaw,  2.4888,  2.4655,  0.1338,bcu,AT20G J150350-642539
4FGL J1503.6-4146,225.9135,-41.7810,   4.864,1.7649E-10,1.9661E-12,PowerLaw,  2.1044,  2.1139,  0.0182,spp,SNR G327.6+14.6
4FGL J1503.7-1540,225.9252,-15.6832,  24.723,8.6009E-10,1.0484E-11,PowerLaw,  1.8184,  1.7568,  0.0538,bll,RBS 1457
4FGL J1503.7-5801,225.9257,-58.0299,  22.493,4.0468E-09,3.2586E-11,LogParabola,  2.5504,  2.4787,  0.2859,bcu,WISE J150334.23-580119.2
4FGL J1503.9-4247,225.9970,-42.7999,   7.073,2.7465E-10,4.1534E-12,PowerLaw,  2.5219,  2.4139,  0.3229,bcu,PMN J1504-4248
4FGL J1504.4+1029,226.1033, 10.4978, 230.279,2.0168E-08,2.0013E-10,LogParabola,  2.2501,  2.1244,  0.0986,FSRQ,PKS 1502+106
4FGL J1504.6+4343,226.1597, 43.7222,   4.361,8.2721E-11,9.3790E-13,PowerLaw,  1.9485,  1.7037,  0.1336, , 
4FGL J1504.9+2027,226.2454, 20.4509,   8.369,2.4799E-10,3.0638E-12,PowerLaw,  2.3238,  2.3420, -0.0382,bcu,NVSS J150503+202811
4FGL J1505.0-3433,226.2581,-34.5546,  10.747,3.7731E-10,4.5077E-12,PowerLaw,  2.2774,  2.1904,  0.1260,bll,PMN J1505-3432
4FGL J1505.0+0326,226.2726,  3.4472,  32.270,1.0626E-09,1.6515E-11,LogParabola,  2.5911,  2.4896,  0.0991,NLSY1,PKS 1502+036
4FGL J1505.1-5145,226.2877,-51.7552,   7.007,5.0658E-10,3.7181E-12,LogParabola,  2.6815,  2.2648,  0.6250, , 
4FGL J1505.3-5852,226.3359,-58.8793,   6.858,1.3754E-09,2.6260E-11,PowerLaw,  2.6913,  2.4281,  0.4102, , 
4FGL J1505.5-8241,226.3769,-82.6996,   9.422,2.4374E-10,2.7154E-12,PowerLaw,  2.0191,  1.9776,  0.0492,bcu,WISEA J150525.41-824231.1
4FGL J1506.1+3731,226.5347, 37.5183,  62.179,1.7971E-09,2.4554E-11,LogParabola,  2.4962,  2.3984,  0.1019,fsrq,B2 1504+37
4FGL J1506.4-0540,226.6188, -5.6761,   4.673,7.5202E-11,1.1606E-12,PowerLaw,  1.5856,  1.5219,  0.2119,bll,NVSS J150637-054006
4FGL J1506.4+4331,226.6221, 43.5257,   4.901,1.1902E-10,1.4452E-12,PowerLaw,  2.3009,  2.3391, -0.0460,bll,NVSS J150617+433413
4FGL J1506.5-5708,226.6360,-57.1474,   6.749,7.9983E-10,1.1780E-11,PowerLaw,  2.5000,  2.1567,  0.3245, , 
4FGL J1506.6+0813,226.6741,  8.2256,  28.984,9.0405E-10,9.5710E-12,LogParabola,  1.7854,  1.5972,  0.1103,bll,PMN J1506+0814
4FGL J1507.1-1901,226.7886,-19.0308,   3.450,9.2478E-11,2.4095E-12,PowerLaw,  2.8835,  2.9515, -0.0719, , 
4FGL J1507.2+1721,226.8207, 17.3519,  13.919,3.1931E-10,2.9876E-12,LogParabola,  1.8086,  1.5337,  0.2414,bll,NVSS J150716+172103
4FGL J1507.3-3710,226.8328,-37.1801,   8.503,2.9952E-10,3.5231E-12,PowerLaw,  2.2525,  2.1835,  0.1350,bcu,NVSS J150720-370903
4FGL J1507.3+3341,226.8351, 33.6865,   6.852,1.3728E-10,1.5516E-12,PowerLaw,  1.9576,  1.5451,  0.3587,bcu,87GB 150531.0+334938
4FGL J1507.9-6228e,226.9840,-62.4670,  15.747,1.1809E-09,1.5235E-11,PowerLaw,  1.7501,  1.7479,  0.0013, , 
4FGL J1508.4+7717,227.1020, 77.2929,   9.238,1.7442E-10,1.9801E-12,PowerLaw,  2.1788,  2.2717, -0.0852,bcu,NVSS J150811+771819
4FGL J1508.4-4817,227.1046,-48.2839,   5.140,2.4610E-10,2.4943E-12,LogParabola,  2.7190,  2.5162,  0.9652, , 
4FGL J1508.5-4951,227.1437,-49.8622,  17.649,8.1742E-10,1.8646E-11,LogParabola,  2.8426,  2.8274,  0.1684,bcu,PMN J1508-4953
4FGL J1508.8+2708,227.2045, 27.1407,  10.131,2.4596E-10,2.7332E-12,PowerLaw,  2.0458,  2.0812, -0.0357,bll,RBS 1467
4FGL J1508.9-4110,227.2484,-41.1681,   6.517,2.8923E-10,2.1465E-12,LogParabola,  2.5949,  2.3877,  0.7655,spp,SNR G330.0+15.0
4FGL J1509.4-5850,227.3646,-58.8431,  70.324,1.7319E-08,1.1546E-10,PLSuperExpCutoff,  2.4001,  2.2679,  0.3867,PSR,PSR J1509-5850
4FGL J1509.6-4334,227.4159,-43.5775,   9.295,3.3832E-10,4.5992E-12,LogParabola,  2.6779,  2.8291,  0.5057,fsrq,PMN J1509-4340
4FGL J1509.7+5556,227.4408, 55.9419,  18.559,3.3968E-10,3.9744E-12,PowerLaw,  1.8808,  1.7478,  0.1271,bll,SBS 1508+561
4FGL J1509.8-2906,227.4626,-29.1069,  12.620,4.0009E-10,7.8713E-12,PowerLaw,  2.7110,  2.6501,  0.1389,bcu,AT20G J150945-290502
4FGL J1510.1+5702,227.5425, 57.0398,   7.500,1.0436E-10,2.7109E-12,PowerLaw,  2.8818,  2.8814,  0.0027,fsrq,GB 1508+5714
4FGL J1510.1-5750,227.5473,-57.8467,   9.818,2.1573E-09,1.5710E-11,LogParabola,  2.4876,  2.6291,  0.2578, , 
4FGL J1510.8+7959,227.7047, 79.9910,  10.057,1.8497E-10,2.1359E-12,PowerLaw,  2.2183,  2.1591,  0.0528,bcu,1RXS J151026.3+795946
4FGL J1510.8-0542,227.7067, -5.7106,  26.564,1.4156E-09,1.6200E-11,LogParabola,  2.4480,  2.4019,  0.1122,fsrq,PKS 1508-05
4FGL J1510.9+0551,227.7398,  5.8562,   4.800,1.2570E-10,1.4085E-12,PowerLaw,  1.9882,  1.8885,  0.2426, , 
4FGL J1511.2-5803,227.8089,-58.0641,   5.990,1.4557E-09,2.3848E-11,PowerLaw,  2.5840,  2.7830,  0.1511, , 
4FGL J1511.8-0513,227.9588, -5.2218,  18.599,7.2573E-10,8.1765E-12,PowerLaw,  1.9677,  1.8951,  0.0486,bll,NVSS J151148-051345
4FGL J1512.1-2255,228.0489,-22.9225,  15.905,5.4781E-10,6.1900E-12,PowerLaw,  1.9584,  1.8741,  0.0763,bll,1RXS J151213.1-225515
4FGL J1512.2+4704,228.0561, 47.0725,   6.962,1.3613E-10,1.5181E-12,PowerLaw,  2.1117,  2.0070,  0.0748,bcu,B3 1510+472
4FGL J1512.2+0202,228.0702,  2.0403,  42.427,2.1100E-09,1.6335E-11,LogParabola,  2.1460,  1.9685,  0.1575,fsrq,PKS 1509+022
4FGL J1512.8-0906,228.2147, -9.1064, 238.707,3.4686E-08,4.1833E-10,LogParabola,  2.3825,  2.3684,  0.0557,FSRQ,PKS 1510-089
4FGL J1512.9-5639,228.2495,-56.6553,  19.369,2.3973E-09,1.7308E-11,LogParabola,  2.2747,  2.1358,  0.1822,bcu,PMN J1512-5640
4FGL J1513.0-3118,228.2628,-31.3015,   6.548,2.7830E-10,3.7955E-12,PowerLaw,  2.4313,  2.2331,  0.2501, , 
4FGL J1513.2-7131,228.3149,-71.5208,  11.375,4.3327E-10,2.9373E-12,LogParabola,  2.2549,  2.0753,  0.2374,bcu,PMN J1512-7131
4FGL J1513.4-3721,228.3576,-37.3618,   9.223,3.1149E-10,3.4719E-12,PowerLaw,  2.1080,  2.0744,  0.0569,bcu,2MASS J15131867-3720114
4FGL J1513.4-0753,228.3685, -7.8903,   4.328,1.0502E-10,1.2791E-12,PowerLaw,  1.8194,  1.7283,  0.0679,bll,NVSS J151324-075450
4FGL J1513.4-3231,228.3690,-32.5265,  16.921,8.0460E-10,8.7535E-12,LogParabola,  2.4574,  2.3601,  0.1374,fsrq,PKS 1510-324
4FGL J1513.4-2549,228.3728,-25.8271,  21.834,1.0507E-09,6.9468E-12,PLSuperExpCutoff,  2.3059,  2.2206,  0.4223,PSR,PSR J1513-2550
4FGL J1513.7-1519,228.4445,-15.3331,   8.281,3.4658E-10,1.9570E-12,LogParabola,  2.0714,  1.9901,  0.3920, , 
4FGL J1514.0-6240,228.5053,-62.6714,   5.910,5.1239E-10,8.0776E-12,PowerLaw,  2.5548,  2.5426,  0.1987, , 
4FGL J1514.1-5805c,228.5442,-58.0880,   4.900,1.0437E-09,1.4971E-11,PowerLaw,  2.4774,  2.4762,  0.0162, , 
4FGL J1514.2-5909e,228.5710,-59.1630,  37.329,4.4160E-09,5.3283E-11,PowerLaw,  1.8324,  1.8272,  0.0048,PWN,MSH 15-52
4FGL J1514.3-4946,228.5757,-49.7711,  74.389,6.6759E-09,4.0820E-11,PLSuperExpCutoff,  2.1435,  1.8269,  0.3529,PSR,PSR J1514-4946
4FGL J1514.4-7719,228.6064,-77.3325,   4.058,6.1284E-11,8.6218E-13,PowerLaw,  1.6645,  1.6351,  0.1613,bcu,1RXS J151448.8-772249
4FGL J1514.6-2044,228.6619,-20.7478,   7.345,2.8133E-10,3.2240E-12,PowerLaw,  2.2019,  2.1385,  0.0767,bcu,PMN J1514-2043
4FGL J1514.7-3617,228.6812,-36.2949,  14.718,6.5320E-10,5.3987E-12,LogParabola,  2.3778,  2.2996,  0.2424,bcu,PMN J1514-3617
4FGL J1514.8-4748,228.7002,-47.8141,  25.003,1.4720E-09,1.4708E-11,LogParabola,  2.3864,  2.2877,  0.1038,fsrq,PMN J1514-4748
4FGL J1514.8-0949,228.7157, -9.8170,  19.128,1.1800E-09,1.5486E-11,PowerLaw,  2.3930,  2.2535,  0.1582,bcu,PMN J1514-0948
4FGL J1514.8+4448,228.7193, 44.8105,  25.268,7.2502E-10,6.6047E-12,LogParabola,  2.3624,  2.2095,  0.1666, , 
4FGL J1515.5-4242,228.8964,-42.7157,   5.997,2.4458E-10,3.8832E-12,PowerLaw,  2.5603,  2.5532,  0.0694, , 
4FGL J1515.6-5817c,228.9093,-58.2906,   3.472,8.2954E-10,1.5161E-11,PowerLaw,  2.6619,  1.9428,  0.4970, , 
4FGL J1516.1-6429,229.0386,-64.4972,   4.081,2.3249E-10,3.9565E-12,PowerLaw,  2.6118,  2.3650,  0.3929, , 
4FGL J1516.1+4351,229.0493, 43.8527,   7.138,1.6491E-10,2.3272E-12,PowerLaw,  2.4630,  1.7694,  0.7002,bll,87GB 151444.4+440102
4FGL J1516.4-2640,229.1080,-26.6802,   5.511,2.3637E-10,1.0664E-12,LogParabola,  2.2522,  1.9724,  0.9834, , 
4FGL J1516.5+0015,229.1375,  0.2657,   9.048,2.8642E-10,4.4228E-12,PowerLaw,  2.5386,  2.4844,  0.0733,rdg,PKS 1514+00
4FGL J1516.8+2918,229.2126, 29.3123,   7.024,1.7608E-10,2.2454E-12,PowerLaw,  2.3618,  2.4605, -0.0840,bll,RGB J1516+293
4FGL J1516.8+3651,229.2217, 36.8505,   7.425,1.6066E-10,1.8323E-12,PowerLaw,  2.1905,  2.1317,  0.0917,bll,MG2 J151646+3650
4FGL J1516.9+1934,229.2442, 19.5805,   7.778,2.0553E-10,3.3496E-12,PowerLaw,  2.5801,  2.5768,  0.0039,bll,PKS 1514+197
4FGL J1517.0+2639,229.2605, 26.6508,   9.125,2.2464E-10,2.6691E-12,PowerLaw,  2.2690,  2.2481,  0.0238,bcu,SDSS J151702.59+263858.7
4FGL J1517.3+6630,229.3307, 66.5075,   4.782,1.0625E-10,1.4488E-12,PowerLaw,  2.4312,  1.9556,  0.4196,bcu,87GB 151628.7+663843
4FGL J1517.7-2422,229.4254,-24.3730,  94.957,6.4536E-09,6.6351E-11,LogParabola,  2.1236,  2.0793,  0.0285,bll,AP Librae
4FGL J1517.7-4446,229.4280,-44.7767,  12.002,5.5620E-10,8.0326E-12,PowerLaw,  2.4833,  2.3911,  0.1339, , 
4FGL J1517.7+6525,229.4356, 65.4240,  34.588,7.6637E-10,9.3575E-12,PowerLaw,  1.8161,  1.7327,  0.0661,bll,1H 1515+660
4FGL J1517.9-5233,229.4886,-52.5548,  21.755,1.7149E-09,8.2547E-12,LogParabola,  2.3019,  1.9024,  0.6078, , 
4FGL J1518.0-2731,229.5124,-27.5313,  31.511,1.4621E-09,1.6243E-11,PowerLaw,  2.0516,  2.0339,  0.0175,bll,TXS 1515-273
4FGL J1518.4+0750,229.6107,  7.8446,   4.479,7.4662E-11,9.8450E-13,PowerLaw,  1.7270,  1.5172,  0.2712,bcu,NVSS J151826+075219
4FGL J1518.6+0614,229.6503,  6.2419,   5.261,1.0702E-10,1.3816E-12,PowerLaw,  1.7493,  1.7323,  0.0187,rdg,TXS 1516+064
4FGL J1518.6+4044,229.6606, 40.7449,  12.692,2.3089E-10,2.7079E-12,PowerLaw,  1.8767,  1.8021,  0.0870,bll,GB6 J1518+4045
4FGL J1518.8+0203,229.7015,  2.0542,   6.251,2.0890E-10,2.5752E-12,PowerLaw,  2.3210,  2.1468,  0.4550,glc,NGC 5904
4FGL J1519.7+6727,229.9427, 67.4581,   8.592,1.3546E-10,1.5232E-12,PowerLaw,  1.9745,  1.7675,  0.2477, , 
4FGL J1520.0-0905,230.0081, -9.0884,   6.700,2.0556E-10,2.3024E-12,PowerLaw,  1.9897,  1.9732,  0.0132,bcu,1RXS J151959.7-090434
4FGL J1520.4+5546,230.1230, 55.7699,  12.401,2.5612E-10,2.9653E-12,PowerLaw,  2.2236,  2.1959,  0.0410,bll,SDSS J152034.98+554256.9
4FGL J1520.5+4209,230.1347, 42.1600,   9.266,1.9079E-10,2.8260E-12,PowerLaw,  2.5048,  2.3834,  0.1639,fsrq,B3 1518+423
4FGL J1520.8-0348,230.2046, -3.8148,  26.116,9.8260E-10,9.3332E-12,LogParabola,  1.8078,  1.5472,  0.1919,bll,NVSS J152048-034850
4FGL J1520.9-3805,230.2263,-38.0922,   9.396,3.6427E-10,4.6977E-12,PowerLaw,  2.3743,  2.3582,  0.0652, , 
4FGL J1521.1+0421,230.2949,  4.3644,   4.205,1.3368E-10,1.4865E-12,PowerLaw,  2.0358,  1.9290,  0.3080,rdg,PKS B1518+045
4FGL J1521.5-8057c,230.3884,-80.9539,   4.683,1.7752E-10,2.7656E-12,PowerLaw,  2.5455,  2.4234,  0.1548, , 
4FGL J1521.8+4338,230.4645, 43.6344,   7.931,1.3468E-10,3.8437E-12,PowerLaw,  2.9359,  2.9083,  0.0753,fsrq,B3 1520+437
4FGL J1521.9-5735,230.4930,-57.5893,  47.874,1.0138E-08,7.5625E-11,PLSuperExpCutoff,  2.5245,  2.5007,  0.4226,PSR,PSR J1522-5735
4FGL J1522.1+3144,230.5454, 31.7395, 180.731,1.1200E-08,1.4078E-10,LogParabola,  2.4127,  2.3700,  0.0715,fsrq,B2 1520+31
4FGL J1522.6-2730,230.6642,-27.5059,  39.052,2.2713E-09,1.9006E-11,LogParabola,  2.2029,  2.0896,  0.1270,bll,PKS 1519-273
4FGL J1523.2-3941,230.8164,-39.6910,   4.672,2.0236E-10,2.7991E-12,PowerLaw,  2.4447,  2.4557,  0.4304,bcu,PMN J1523-3936
4FGL J1523.2+0533,230.8241,  5.5569,   5.712,1.4663E-10,1.6317E-12,PowerLaw,  2.0280,  2.0251,  0.0042,bll,NVSS J152312+053357
4FGL J1524.8-5904,231.2077,-59.0679,  11.145,9.4497E-10,1.1472E-11,PowerLaw,  2.3007,  2.2183,  0.0774,bcu,PMN J1524-5903
4FGL J1525.7+1503,231.4375, 15.0509,   5.663,1.0516E-10,3.0985E-12,PowerLaw,  2.9539,  2.8702,  0.0791, , 
